Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,171.34814453125,164.77349853515625,39.900577545166016,145.5843048095703,140.7025604248047,159.3778076171875,128.54061889648438,55.41059875488281,220.4609375,294.44317626953125,27.64470863342285,43.301353454589844,138.99693298339844,45.65415954589844,74.7361831665039,171.89733490405604,165.36849975585938,40.384164501798686,145.91105897344863,141.06208028165258,160.08046699247026,129.68182856252497,55.482644089649156,224.11838321502992,296.20782573706765,28.309571642559767,43.68694817706903,139.98827071888715,45.80692340891282,74.99056770074833,169.4161616355689,162.25,39.535607504919916,142.01585648935492,138.78031728528904,157.84637086966944,127.52621030444831,54.978337052216666,217.5488814418931,290.18671913558006,27.224428065194378,43.07984179250334,137.79640319615908,45.27543133066138,72.62217012210273,170.52435897204094,164.0,39.67246996477016,142.0674464898516,140.94389214459488,158.26976994783095,127.78886473621459,55.0413750024819,219.15895100499867,295.9460487854715,27.838377575117967,43.26853934621057,137.90555109897312,45.65415954589844,72.73620179922227,80546200,49032000,38968100,10254700,24126000,4809500,8383500,12259800,40039000,22566500,579016000,17429600,5047700,14085300,22398300
2022-03-28,172.21119689941406,168.99049377441406,39.73634338378906,143.0391082763672,140.48655700683594,160.19757080078125,127.58964538574219,55.761810302734375,222.22007751464844,301.2496643066406,28.170806884765625,43.7115478515625,139.9518585205078,46.465721130371094,72.63972473144531,172.33867792424036,169.03750610351562,39.918830160652625,143.2798703697823,141.02980723169944,160.5128588992483,127.6802235338663,55.77982163614467,222.66731736597262,301.34659900415994,28.201754079434085,43.9412653265316,139.9700382678733,46.4848170687679,73.07831745498721,168.68066535964775,164.89999389648438,39.0793958599843,141.99006781767997,138.85380578704,158.86432152953319,124.8996374658193,55.12242342556655,218.19488852213146,295.073391346538,27.159536419177858,43.0716275297429,138.81499981502583,45.60642211340378,71.94674742516183,168.84738282620364,164.97500610351562,39.88233210915076,142.65215701429645,139.9353507908975,159.13456454369646,126.80166801414549,55.41059788951009,220.76903131565888,295.073391346538,27.708598260524226,43.09623888685189,139.73357665309416,45.670072813274594,72.955512027787,90371900,59854000,37428600,9992000,35050000,5604200,10818100,11485200,26224100,29578200,425494000,21863700,4234000,20105700,21552400
2022-03-29,175.50634765625,169.31500244140625,39.6359748840332,141.29356384277344,141.52935791015625,160.1165008544922,127.87037658691406,55.977943420410156,228.45166015625,305.8163757324219,28.60706329345703,43.26852798461914,141.3888702392578,46.857177734375,72.25373840332031,175.55537075997265,170.8314971923828,40.50278445056318,141.4311327976849,142.80854493506988,161.6118959618638,130.06224543805098,56.31114450351022,229.47534818576568,306.21390857071964,28.896567060285996,44.36788013206732,142.30744721148338,47.13406337178926,72.35899633118048,172.93689954126233,167.86849975585938,39.33487466530342,138.00886067403877,141.06556149858096,159.26970273892425,127.01900584556431,55.59971572099559,223.90965303290636,299.64980847038635,27.932217127992292,43.170076296460856,140.07920659884036,46.54528348436404,69.96428477888574,173.2801510532252,170.38400268554688,40.37504475288111,140.59705950596114,141.67039869442453,160.90923662039893,129.83581396188467,56.02297003672466,224.6848879649204,304.3620002900689,28.64599625005715,44.30224567329513,141.3070058534779,46.65667584887271,70.8853251096179,100589400,66154000,46355800,15102600,34318000,5933400,11316500,14720600,31417900,30393400,488984000,39970000,5643400,19934400,27036300
2022-03-30,174.33924865722656,166.30099487304688,39.23450469970703,142.291015625,140.96624755859375,161.78306579589844,127.29072570800781,56.02296447753906,226.4539794921875,304.3134765625,27.64271354675293,43.02240753173828,140.41571044921875,47.697383880615234,73.49057006835938,176.14373519247044,168.95050048828125,39.82758581417012,143.03911003639834,141.74288866121253,162.02629826912894,128.72177444361904,56.02296447753906,229.73374841022698,306.33993220572023,28.447336874317333,44.072537102345294,140.4520838264306,47.79604319807015,73.69232559551347,173.28989123764686,165.5,39.00639711424362,140.72606199854584,140.63006526780768,160.06244519097308,126.720127726925,55.43761165291413,225.32096482688496,302.10282726832855,27.456032617686752,42.636815989603015,138.18746986727785,46.796709684903995,72.55198223485091,175.10419436160848,168.50950622558594,39.63597279709025,142.0846556112765,141.48417499062563,160.74709752364697,128.52251361838952,55.84285459484282,227.50748249401101,304.21654187968613,28.255665321691023,43.64592245328989,138.69678041427332,46.825351772635294,72.8589956958319,92633200,56168000,36601800,9906000,19884000,6277600,8771000,13641000,25588000,28163600,463487000,27599600,5779300,24991500,22079000
2022-03-31,171.24026489257812,162.99749755859375,37.610382080078125,140.0123748779297,138.11489868164062,159.6570587158203,123.46858978271484,55.833858489990234,220.99761962890625,298.9322814941406,27.239402770996094,42.47272491455078,138.96961975097656,47.3950309753418,72.44672393798828,174.59426174462104,166.4949951171875,39.13413917243642,142.87573825980556,141.13456824026574,162.34159181116277,127.11866489547819,56.41020744733396,227.090066488488,305.55455325788046,28.199759848995615,43.3833826344963,140.370223658821,47.91061035553551,74.03443373330104,171.03431102289065,162.95350646972656,37.5921330544597,139.91778882793798,138.07219395712613,159.4318470381068,123.41423460714975,55.833858489990234,220.89822625435752,298.5250730010145,27.22343125201627,42.44811355875433,138.60581661553795,47.15952048577507,72.41164241857541,174.40792609212167,166.44500732421875,39.08851834871323,140.56269013591316,141.07993710759197,161.78305750326894,126.64768344923283,56.031979732318675,227.05030307254862,304.35224961733445,27.734556037108018,42.661419278110735,140.15195565522845,47.35365947970311,72.69234142062314,103049300,59966000,67902500,10395900,37524000,11490400,17353900,16822900,24192300,33422100,523440000,26055200,7538600,27163800,27861500
2022-04-01,170.94606018066406,163.55999755859375,37.318397521972656,141.20758056640625,139.1904754638672,160.52186584472656,122.55377960205078,56.61732482910156,223.47235107421875,300.0085754394531,26.666383743286133,42.30864715576172,141.05235290527344,48.06018829345703,72.91165161132812,171.5050671665747,165.82699584960938,38.0848390487036,142.69514912845796,139.5087756948705,160.73806024215946,124.45580967977484,56.689370156486625,225.88745519522982,300.69697152169914,27.449045300550598,42.79269036742363,141.38887257361588,48.14293492234092,73.80637775938567,168.62180263029362,162.3195037841797,36.81655811468537,139.5824299203192,137.3600975929248,158.1886763335702,121.18613835358394,55.91490006364865,221.33551501587834,296.246586275612,26.222143975568336,41.923052509122584,138.2966080654271,47.36956953695031,71.92042784313458,170.67146498333403,164.14950561523438,38.03921475302652,139.96936805118762,138.54443389331385,159.49490121943344,124.44674357503456,56.13103261049355,223.17418613988073,299.96007850505373,27.328251643135296,42.759873135874884,139.62446535546013,47.63053883369701,71.92042784313458,78751300,57090000,61929200,8795300,25942000,6525600,15721300,12644900,19544800,27110500,517235000,19073100,5742600,20939700,18671100
2022-04-04,174.996337890625,168.34649658203125,37.2545280456543,141.33656311035156,141.99215698242188,158.97242736816406,123.09721374511719,56.32014465332031,232.45697021484375,305.3897399902344,27.313274383544922,41.79178237915039,140.1337432861328,48.06974411010742,72.94672393798828,175.04537594723365,168.39450073242188,37.53737918997953,142.26522254631084,142.72759360722597,160.5218848807155,124.03011034195295,56.545281141283404,232.9141584967844,305.52546630436024,27.510936187528703,42.5547657206158,140.37930863500065,48.7571796897433,73.38531653494378,171.07353279095375,163.20550537109375,36.64319798023971,140.15854761425572,139.34938903607505,158.1166257032367,120.36191758279405,55.5816972476262,224.4761707281819,300.28972091399,26.567550391428444,41.32414783175199,137.5689835655924,47.76421637645195,71.9730478373557,171.2010287452735,164.125,36.93517537604679,141.87828439479875,139.39706436312292,160.5218848807155,121.475956600517,56.37417521183294,224.5954306429058,300.6581674070127,26.68235376250026,42.48092852209904,139.88817793726497,48.02836896938876,73.29759266163914,76468400,49882000,53761700,8718600,25942000,6860600,17416400,11505800,28054800,24289600,397120000,20462800,5992000,25332600,20869400
2022-04-05,171.68157958984375,164.05499267578125,36.62495422363281,140.4680938720703,139.6279754638672,159.99935913085938,121.66468811035156,56.257118225097656,230.4195098876953,301.4241638183594,25.886714935302734,42.037906646728516,140.62486267089844,48.20659255981445,72.56953430175781,174.85905741860927,168.11050415039062,37.19066007426212,144.21712039465186,142.0110296598707,161.83708007726358,123.54431138437121,56.950539162176725,235.4087565335103,305.29279303590346,27.27234500388807,42.78448134190702,143.12595169274115,48.7985520548294,74.6221444506526,171.0539313110609,163.26600646972656,36.53371257956685,140.2445328249596,139.42090753807759,158.8102350657884,121.36358138353441,56.167061550295315,229.60454192352773,300.444874882853,25.775904439568993,41.63590344334486,139.64261513518176,48.01881644770529,72.42040773203084,174.07449332905188,167.7415008544922,36.89868263647631,141.90407243894802,141.89037137348774,158.9723945954925,122.33077901636655,56.19408027039146,232.64579084022074,303.7414533090585,27.20745547738951,41.68512928343969,139.70628588065523,48.01881644770529,73.24496395888187,73401800,53728000,51781700,9538200,21418000,7446100,12110300,15721200,29727200,23156700,436615000,21176700,7653000,18657900,21753100
2022-04-06,168.513916015625,158.75599670410156,36.223487854003906,141.7149200439453,135.6126708984375,164.16128540039062,119.97669219970703,56.8244514465332,221.93185424804688,290.39031982421875,24.36531639099121,43.375186920166016,142.63485717773438,49.326866149902344,73.37654876708984,170.27918145157616,162.1999969482422,36.506339052560406,143.60662804852933,138.40590569725433,164.49460801662232,120.95299536593406,56.9685386696803,227.5869943073352,297.6621976161441,25.256790941463255,43.555678583934665,143.0532134535235,49.46371734848369,74.29758928004698,166.846726701127,157.25450134277344,35.90413512316666,141.30218685325735,134.5887272738365,160.9092283604642,119.49310030866229,56.10401533079772,220.0534347973533,287.6851730006055,23.962007027711454,41.97228297802913,140.00644013142008,47.897886723868325,72.7537480319305,169.03368653783352,161.65049743652344,36.259985905638864,141.73212108705152,137.79958340829674,161.60288414762655,120.05880842511677,56.52727305174061,225.51973655141703,295.9072534761738,24.891416786975366,41.97228297802913,140.4429900341435,48.06338001074593,73.17479321145592,89058800,79056000,54159800,9269000,32468000,10330900,12914700,19267400,28995100,40110400,703833000,31717500,8884700,28018500,24768200
2022-04-07,168.81793212890625,157.7845001220703,35.940635681152344,143.68399047851562,134.95767211914062,163.73788452148438,119.61170196533203,57.130638122558594,221.58399963378906,292.20343017578125,24.16666030883789,45.25392532348633,144.48110961914062,49.820159912109375,74.60462188720703,170.01438898962488,160.07899475097656,36.478969798048986,144.1999035585396,136.2249325297986,164.80989424980737,120.3690284922998,57.33776329437923,224.13826072274853,294.414079792204,24.67978249281721,45.45902832135014,144.9631366330862,50.138417032154784,74.9467236621271,166.57213259059588,154.51150512695312,35.44792239165792,140.5196684813991,133.3080392474461,162.3595902267346,117.45834398585835,56.473239941916475,217.22089742942342,287.3361307332164,23.437907382970664,43.071629551400314,142.76217969375503,49.15181668205418,72.55200454529307,167.85684898260146,158.39999389648438,36.39685091646658,141.96425397067247,135.07833039176163,163.65681162081185,119.48396098022441,56.85147105568795,222.5579910036232,287.63669930817355,24.399262217940954,43.071629551400314,143.58071246673077,49.36186834806005,73.53445461493665,77594700,68136000,54585000,8018400,26234000,7385200,12994200,13960800,21037200,31411200,557992000,36305700,6889700,27088200,26122000
2022-04-08,166.80747985839844,154.4604949951172,36.19611358642578,146.117431640625,132.37451171875,164.06219482421875,121.80157470703125,57.481849670410156,220.96778869628906,287.9372253417969,23.079519271850586,45.262123107910156,145.60887145996094,50.097042083740234,76.17477416992188,168.4648674430598,157.36849975585938,36.58845895085094,147.12348921971156,134.74068416097512,165.02610738075248,122.17566438476815,57.67096349554416,223.7506361644411,291.9609911189032,23.882147137772087,45.59849499199578,145.9999442011829,50.415299181848354,76.4993351654506,165.93465630346196,154.2310028076172,35.87676432731036,143.61522455580254,132.054711175335,162.53976171841404,119.97669539480037,56.878482097202884,218.6818777344035,287.26821033138873,23.022617402591134,44.679631408898395,144.5356696041441,49.71513065226863,74.70987621105259,168.4648674430598,156.75,36.03187931077062,143.64101955828676,134.6547746087494,163.35053198710992,120.14092784999352,57.16665652654331,221.01748537997543,291.3016814124939,23.876156866031682,44.99959154977463,145.24506834033232,49.93791171359751,74.70987621105259,76575500,46002000,41018900,10801200,25142000,7144500,13126900,12703500,18375700,24361900,524781000,24612200,6045400,23294400,24866500
2022-04-11,162.55123901367188,151.1219940185547,36.12312316894531,142.35980224609375,127.94107818603516,162.00827026367188,121.35446166992188,57.46384811401367,215.13375854492188,276.5834655761719,21.87957191467285,44.24481964111328,145.05404663085938,49.10407638549805,73.5519790649414,165.76793805160875,154.13650512695312,36.862193117458396,145.12857938894942,131.18768319388306,165.93596249907696,123.08809126754592,57.90511721636498,219.2583254727486,283.7098823533749,22.281883585267934,46.205603830599316,146.61836494975051,50.36119577572452,75.3765259214329,162.306063690876,150.5345001220703,35.94063637516659,141.80089306555976,127.78714112721842,161.79207584895326,120.96211934141478,57.310753490022535,213.90135055228345,276.33136433660695,21.623010826871734,44.12175658862212,144.2718874714138,48.894024729223375,73.24496557764526,165.4541214198734,152.71299743652344,36.02275525833471,144.9480143825522,130.92052859554875,164.8549491879938,121.35446166992188,57.55390135025969,217.08174115310993,282.9148461789771,22.176065607996858,45.50004900618,145.47240276401257,49.957008778508786,75.24494680047967,72246700,52112000,34198700,10206100,36884000,5932000,10466400,12720100,20516600,34569300,575207000,22054300,6158400,24712800,21800100
2022-04-12,164.4243927001953,150.78750610351562,35.73989486694336,145.32635498046875,126.83967590332031,162.06234741210938,120.02230072021484,58.13925552368164,212.82797241210938,273.480712890625,21.46727752685547,43.572078704833984,144.61752319335938,48.766727447509766,75.08706665039062,166.59173431379904,155.0989990234375,36.57020982054751,148.48207046483464,130.69856646821188,162.88212136785458,122.79612494397738,58.36439205451451,220.66963009968677,281.8966903613932,22.686193106585748,44.244816246355626,146.09090157342843,49.45734626182738,76.15723387708968,163.42407312851623,150.38299560546875,35.447917435615864,144.58686762442179,125.92051646529828,160.53091047285034,119.25585478577662,57.53589126999875,211.8241661001175,271.95845973176773,21.245656512359055,43.19468996293125,144.3355844431641,48.550309246890876,74.89408479739332,164.77744578641645,153.6925048828125,36.1048683964255,145.29196601717499,130.69856646821188,161.43175734839477,120.5697700577985,57.97715694665711,218.89060402886972,280.44231514730166,22.49851442665196,43.72795584702255,144.8903720694959,49.0881678429258,75.18355757688929,79265200,55178000,42855300,9528400,32710000,5957500,12989900,18089900,20128800,30966700,662258000,22810700,7221500,26761200,22444200
2022-04-13,167.1114959716797,155.54100036621094,35.42054748535156,147.61361694335938,129.00424194335938,162.74696350097656,116.15357208251953,58.2923469543457,213.6727752685547,278.8716125488281,22.165081024169922,43.563873291015625,145.02679443359375,50.03657150268555,76.1484603881836,167.73914420674996,156.02499389648438,35.59390800653659,147.96616616086695,129.4412304311551,162.90910930437533,117.9328266438588,58.41842284761861,215.28284477767878,279.80240446057144,22.461574693624115,44.15457089646611,145.89080425627287,50.217981073388394,76.41161867807635,163.55156041909547,149.60000610351562,35.00083034102211,144.70725735018718,126.86598980577136,161.4677628727898,114.97652407987887,57.84207394390794,210.03519621839345,272.74383748539003,21.4183592594677,43.23571038880564,144.3446792244782,48.80491459060862,74.72742436146397,164.1595904381064,150.01849365234375,35.12857003880536,146.97730955960557,127.12321836007308,162.06231123108125,115.82509324637041,58.031187783817295,210.52219947875912,274.130364433045,21.690893748355325,43.588487777658216,144.6811849534543,48.83673993651292,75.97302598985063,70618900,53390000,45484200,7330700,27928000,5643100,30838000,11883000,19231800,21907200,516943000,15777800,5247700,29284500,19306800
2022-04-14,162.10011291503906,151.7064971923828,34.28001022338867,147.5447998046875,125.86193084716797,162.06234741210938,115.07688903808594,58.553497314453125,208.89222717285156,271.3186340332031,21.221696853637695,43.58028793334961,144.2173614501953,49.99202346801758,77.04317474365234,167.96471752203973,155.89700317382812,35.557414189577685,148.70562726858049,129.58575166232626,163.413617725426,117.06600771679217,59.048800357774276,213.67276920904337,279.540715682065,22.73810384262481,44.228414214572595,145.79077008752776,50.37711457584594,77.59579898902655,161.85493758758528,151.4720001220703,34.14314426963778,146.6591364971881,125.73380907373294,161.9092050927667,114.07319987253908,58.37339086449306,208.71333730593284,270.8241663935471,21.12685977186601,43.51465659567914,144.10821357247215,49.78515504964988,75.63967981639044,167.32725269207126,155.38999938964844,35.11944801047894,146.77092357579158,129.58575166232626,162.1524375979968,115.42361359258999,58.49946675358924,213.57337583944476,279.327406052822,22.466567076302507,43.81000543925537,145.4997275838265,50.00156961620135,76.02563673864265,75329400,51598000,79032000,9421100,31598000,6188200,18835200,16388400,18379500,28221600,569097000,17240100,7806500,22360500,24566400
2022-04-18,161.8843536376953,152.78500366210938,35.44792556762695,149.5224609375,126.80193328857422,160.04444885253906,117.21199035644531,58.031185150146484,209.47862243652344,271.9875793457031,21.745800018310547,42.530155181884766,142.84402465820312,49.610111236572266,77.67475128173828,163.3848252707186,154.0395050048828,35.86764626701205,150.08136994513603,127.33425728221141,162.50375681481262,117.92369208942611,58.69758725157672,212.0726316471897,273.8685738866559,22.050277541011962,43.57207872337336,144.59023801648496,50.278454506914805,77.97299103410644,160.41330184341265,150.25050354003906,33.960666273316164,147.78552373016913,125.31767118048631,159.21567143016415,114.54766158805185,57.797041271571324,207.0237548432175,269.8738942106014,21.043001834669003,42.357869425241496,142.3619976629432,49.396879936676335,76.97300045250795,160.75653828349098,151.52349853515625,34.1431495992747,148.75717886584437,126.13006878953061,161.90919461642468,114.66627622309488,58.32836010187663,208.71333595839232,270.4265639610484,21.163795480742376,43.342364381182335,144.1354945207552,49.8869968780564,77.63088934526444,69023900,46514000,80080300,7639000,20808000,6318700,11834400,11679400,16580800,20778000,525701000,17065000,6034500,14671800,19032300
2022-04-19,164.16941833496094,158.11549377441406,36.10487365722656,147.75119018554688,129.1184539794922,164.92701721191406,119.63906860351562,58.598533630371094,215.9785614013672,276.6221923828125,22.160093307495117,41.168277740478516,144.9813232421875,50.173431396484375,76.98178100585938,164.58132611655063,158.6490020751953,36.38772835782194,149.35054594994645,129.44022454936223,167.5034393507166,119.82156765056916,58.760632200922636,217.0916944228771,277.4657549794319,22.33479370527867,42.5629788792208,145.54520073060453,50.26891109297086,77.77124908566411,160.74677981846057,151.55050659179688,35.68515647361745,147.06329283473673,126.12956257149347,162.1073626127331,117.00211887717334,58.03119206875141,207.71947834896403,269.94177668947515,21.277602102469054,40.50374284005975,142.15281817089658,49.661035225570615,76.55195540594805,161.8353590370808,152.0294952392578,35.77639812895994,148.82602569601565,126.8168237740638,162.80101842782645,117.20285669075422,58.085222635394786,209.23016971051322,270.8822739757197,21.682908929418428,42.382487223141304,142.58027816297724,49.86153712492521,77.20107732289445,67723800,54926000,53714200,6970200,26490000,14380800,15015400,11993800,20089900,22297700,512781000,33441500,7897000,15855000,20382600
2022-04-20,164.00267028808594,153.9980010986328,36.186988830566406,148.3531036376953,127.16294860839844,165.6566925048828,120.05879974365234,59.400020599365234,199.19203186035156,277.6500244140625,21.445314407348633,40.81550216674805,148.83755493164062,50.80358123779297,77.15721130371094,165.62083637298807,157.6024932861328,36.834813566783616,149.25596814044528,130.4989489552914,166.0440637182615,121.81980142281215,59.65217241090076,212.84785282113538,280.8884605971976,22.631285322979373,41.15187100414333,149.5924308725533,51.03272886002536,77.63089212655323,162.89448802131358,153.60350036621094,36.14136800757074,147.4330512126254,126.62665415280647,163.86400269489707,119.83980923567107,58.895716976294175,197.7012223078105,276.6901458458106,21.163796404887236,40.37247887955705,145.517932644262,50.37711498594821,76.57827253738733,165.50314204406817,157.6024932861328,36.63408124947356,147.5706201939419,129.99541803110722,164.170301007509,120.91649516317545,58.931739645173764,212.30121961881053,280.5975676809064,22.47854673100078,41.020605192711606,145.97267618377532,50.39621092464907,77.16598502979842,67929800,59630000,47064300,7495000,31696000,8044900,13430200,14827100,43036500,22906700,468974000,24751800,10196100,19821600,20689400
2022-04-21,163.20828247070312,148.29600524902344,35.50265884399414,141.51715087890625,123.95953369140625,165.17926025390625,119.12809753417969,59.62514877319336,186.917724609375,272.268798828125,20.148530960083008,40.29043197631836,148.7213897705078,50.879966735839844,76.34144592285156,168.21966591149055,156.73800659179688,36.68881740456486,148.27571741134102,129.2073354940893,166.53953389481146,121.18108638577347,60.33658092499237,201.72642800365506,284.3788898792056,22.353757946516865,41.02880086474315,150.8157934529411,51.16639854181061,78.77125328052384,162.7081302747772,147.58949279785156,35.23805325137556,140.87224954230197,123.67350445849084,164.4585801063803,118.58064219405436,59.183883164829126,184.44297508567922,271.5416110467196,19.965842933629318,40.13455170049529,148.5567564140197,50.62536028140161,76.13092329622226,165.650233704649,154.71400451660156,36.49720789845278,147.67381212128728,128.36465210884853,165.69273575240578,120.64275042836431,59.41802704443122,200.36482668468886,279.80245359132033,21.67192384672244,40.963169535151806,149.828049136122,50.89587941160611,78.02564032067316,87227800,63970000,46245900,14594800,36446000,6969200,12174200,15120400,49954100,29454600,656209000,19105600,9365700,18168300,29010900
2022-04-22,158.6676483154297,144.35000610351562,34.270877838134766,138.3957977294922,118.8160171508789,163.53968811035156,115.70646667480469,58.76063537597656,182.98196411132812,265.69500732421875,19.481670379638672,39.48643112182617,147.47756958007812,49.922000885009766,74.6747817993164,164.63031369845396,149.61500549316406,35.44791009153433,142.28240604815593,124.54302006316087,164.99005170742063,119.09162381119708,59.74222736635113,191.53921150396803,274.5861024440905,20.45101271169112,40.28222864749824,149.55369183148235,51.03590623280385,77.29757065147767,158.38325153783305,143.69749450683594,34.21613077586125,138.3184127328394,118.1103889142465,163.39556309907078,115.59697837502313,58.69759742127931,182.14711440602153,265.064783867457,19.466696606942495,39.29773673410502,147.1666124726162,49.85835019147224,74.56075012015872,163.2475363117759,148.25,35.411415530663476,141.345152767231,124.14377326402423,164.37748260844907,118.87263328891018,59.50809031783093,189.2036038179686,273.1123163539271,20.268324687614992,40.15916872313583,149.2976078658632,51.00089762292272,76.01688092308913,84882400,73078000,50409800,12160100,56884000,8003600,14318800,14902200,36426800,29405800,624713000,22156800,9394600,21046200,23591600
2022-04-25,159.73663330078125,146.07400512695312,34.02452850341797,135.42068481445312,122.23096466064453,167.56646728515625,115.66996765136719,59.38201141357422,185.8443145751953,272.18145751953125,19.868013381958008,40.1591682434082,148.66651916503906,49.94746398925781,72.15726470947266,160.0210300948507,146.22149658203125,34.12489639857513,136.16876615577908,122.43306957367948,168.1790501069768,115.98932708769678,60.5166945408983,186.03313770313972,272.55957966503286,19.91093921882449,40.3560653718854,149.34330643231226,50.116144169082936,72.5081401682313,155.40193532965264,142.30650329589844,32.7836226735577,130.1496870990937,117.69922438047917,164.04416760654283,112.33044225956453,58.337374650565664,180.54696975527065,262.53409070181135,19.063390048047005,38.65781277305832,146.15139815594452,49.12317723915562,69.55202329561007,158.01058942731927,144.0229949951172,33.65955497205476,133.90730796876238,118.2851793587275,164.26036198826824,114.97651855182636,60.33658807102441,181.61040596126588,264.9774598454801,19.16920802436078,39.25671316074688,147.88911254365334,49.76605804024674,72.2537556279411,96046400,61874000,64301100,15449800,46128000,11176500,17149000,25082000,29281100,35678900,641566000,27390600,6986800,18057600,37698300
2022-04-26,153.7740020751953,139.39100646972656,33.258079528808594,134.59519958496094,117.83726501464844,166.36837768554688,112.24829864501953,58.58052444458008,179.84133911132812,262.0008850097656,18.75591278076172,40.224796295166016,146.14224243164062,49.42551803588867,72.18356323242188,159.20708193806465,144.8560028076172,34.25262852750272,137.89709109160208,121.6708251413164,168.07099130549912,115.34147480065141,59.76924497896596,186.04311287689308,269.89328023075717,19.754204917984023,41.225699860420825,149.66341740494295,50.326188471730006,74.31512330936876,153.69554415749639,138.92950439453125,33.2307042575811,134.4748185337985,117.69921720652222,165.91795429296633,112.11143829591418,58.57151706013029,178.40022611173077,261.7875754313959,18.63811427810403,40.13455048129902,146.10566499398348,49.39369268875078,72.08707233529492,159.1188223922725,144.8000030517578,33.65042477016971,136.56430556821473,121.4568014084917,166.74674543164588,113.7264530676025,59.00377532502266,185.48654635279757,269.0594525267125,19.684324773033044,40.1919821961788,148.78540539036857,49.76605434931261,72.56952682092968,95623200,77530000,44809900,9810600,73054000,10190000,17209500,21982600,31747400,46518400,653143000,25366500,7769500,19601100,28941500
2022-04-27,153.5484161376953,138.16700744628906,33.075599670410156,134.34585571289062,113.51160430908203,164.04420471191406,110.78841400146484,59.039794921875,173.8780975341797,274.6054382324219,18.3835506439209,40.807289123535156,145.7489776611328,49.08816909790039,74.24495697021484,156.70626068843154,141.94850158691406,33.67780355276974,135.79042845792355,116.43890897861922,166.49450906177793,112.74103417868942,59.688189156115484,180.09975290759635,282.1197103075881,19.13426523529515,40.94675764377097,147.66046629313826,49.71195396685019,74.98179603987018,152.38137914765707,135.7834930419922,33.00260357284148,132.8668808812321,111.9642776783268,163.71989932014293,110.6059288669316,58.5354913488528,167.96455556366683,270.66893161567555,18.25876412661193,39.55205679329768,145.52033029494476,49.01815187146044,72.17479930210571,152.90114966122312,140.19149780273438,33.093848694802325,135.0681420854071,113.68540104249192,165.97201627804492,111.61873737472287,58.5354913488528,173.36127927077666,273.5195094539181,18.56623676478106,40.2904287522609,146.52638428838327,49.498722666292196,73.14847543805502,88063200,71336000,39824900,10396600,91820000,11090100,17215200,16971000,71062900,63477700,499460000,25819200,6754900,17496900,32773000
2022-04-28,160.48194885253906,144.59649658203125,33.5865592956543,139.11813354492188,117.71063995361328,165.2693634033203,112.54031372070312,59.60713577270508,204.46949768066406,280.8205871582031,19.748218536376953,41.43901062011719,149.45309448242188,49.71513748168945,76.49056243896484,161.34497072445453,145.9375,33.71429897580531,140.15858031292638,118.82991910256544,166.20623804658229,112.82317477264989,59.68818160642357,207.25234524488346,282.1295313292665,20.002784147792735,41.652319502369004,149.7274741619676,49.960197775468615,77.31511883751428,155.8628394699356,140.3000030517578,32.993478231358594,133.21943448668455,113.33332937298223,163.88205160488639,110.53294908562161,58.0852109915377,191.71810466983638,272.8990737473427,18.458425023872113,40.602193096278675,145.66669398017547,49.04361458463756,73.74497460954713,156.17667104674604,142.17799377441406,33.51356320377072,135.38630700944918,115.61757779171258,164.1793327045508,112.05672177433838,58.22930163453059,201.67671684548395,276.515632313887,18.934609751166647,41.38158202788559,146.8282127599217,49.403243224548305,74.45549262559476,130216800,117316000,39567800,9366400,48884000,9403900,13015600,22010600,100890600,33646600,570327000,28225400,9306800,14955900,33683800
