Date,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM
2023-01-12,-0.0005997122791185599,0.0018911574433712077,0.0026145012411218165,0.010673405439167312,-0.0042705596472926224,-0.005044699491933179,-0.001003009052563259,-0.012984987525756315,0.028340098842095998,0.011554511085355443,0.03137562539317033,0.005464539812385784,-0.0056576618900156745,-0.009073925952324638,0.016474842415703735
2023-01-13,0.010068591355628993,0.029476316899670684,0.02180842787123726,0.0027068437082604885,0.01080523190958944,-0.003281290131214171,0.02492117656407304,0.0035877176222536204,0.0019728894343452813,0.0030140569911647503,0.023227780361630077,0.00293004963307187,0.007116808560263729,0.003309047404554759,-0.0006185508732221945
2023-01-17,0.008717946392023453,-0.021322326395198637,-0.02035886220436084,0.01636701860783725,-0.009051026501263293,-0.006188866724852231,-0.0155737485256065,0.0040613701598699245,-0.011896940759414892,0.004670803208611508,0.046423212573630135,-0.03769201217402115,-0.002920425561102862,-0.0060752084409559865,-0.001946030115713558
2023-01-18,-0.005384457550918595,-0.0061616190001011146,-0.02344770190156434,-0.01822708254669009,-0.0018637979509499338,-0.01519947325116852,-0.03050315369718112,-0.030786870133265802,-0.017438328563397876,-0.01906967763609413,-0.01853005855412775,-0.02371651480034331,-0.027153447235452863,-0.02503183951795903,-0.02075768549212362
2023-01-19,0.0004438023476859951,-0.018822579439957077,-0.014638282666508948,0.009937198848114778,0.020959650621555245,-0.0013559103722252577,-0.01341621592516177,-0.0015059015773276725,0.023257739072604682,-0.01659092217544551,-0.03585442232261332,-0.000889384664201369,-0.021374954308564606,-0.014374576293138023,0.006398463640474264
2023-01-20,0.019038408052027684,0.037400259951453026,0.0184860087893884,0.010558803628851494,0.05203458377488232,-0.004670633570589461,0.0024461964982648294,0.0060101855027245,0.02337493881551427,0.03511968872503524,0.0620939649162533,0.003330719344373749,0.003854337032498784,0.012242257060446782,0.018071408823282006
2023-01-23,0.023228638668534012,0.0027724682514327437,0.013789421749095636,-0.0013274696843210273,0.01789649258167803,-0.002551639329416514,0.0160824276917647,0.002493380954910276,0.027598865944295323,0.009776225624305707,0.07315829671269647,-0.002885928136641112,-0.013520252032774668,0.014831708397772921,-0.005218661768877486
2023-01-24,0.010012770159985557,-0.012381472357830799,0.007257783969971035,0.0009403733189539785,-0.02116641504960988,0.0,0.008559484939111944,0.0052988762632329165,-0.0009079524613967923,-0.0022284175248447,0.0037444399455761725,-0.006020829662949047,0.005444150041950361,0.0026604653253111447,0.00926857028301371
2023-01-25,-0.00471189773299592,0.008888953725914,0.008640611522277575,-0.009724788090845605,-0.025711556735697114,0.007104395752647294,0.00482754181031245,0.006256260751842507,-0.011523398922595797,-0.005925757003785007,0.0030061196830584755,0.00801974409818806,-0.0007051712114873604,-0.004765765053831514,-0.005285748750540857
2023-01-26,0.01469480483537851,0.020774687057825685,0.013388574786203377,0.047491781492051535,0.023867353161472808,-0.0036643462013027745,0.006162721042490575,-0.001971396565570872,0.04017151202721047,0.030251379707214754,0.024486868720619486,-0.009223049336264196,-0.004030459083062624,-0.0009138164384560038,0.03940408087614302
2023-01-27,0.013591449772223319,0.02998335055905419,0.0031077492839118245,-0.04542789292617647,0.018792910187883136,-0.0039155543275675025,0.002425925237611737,-0.005276159997693646,0.02969730724912074,0.0006450848653861436,0.02803476332906942,-0.010449666921812827,-0.004117280983031612,0.007635596533405678,-0.018426169136230935
2023-01-30,-0.0202822460528572,-0.016667823165641346,-0.0042401753561054955,-0.02969243881137166,-0.02475800500713921,-0.03773564936212718,-0.008516552693452183,0.0024766387423172304,-0.03132793571310746,-0.022206446737947857,-0.060888612239399266,-0.005496027016382629,0.003124841527330314,-0.008057607726672822,-0.01789105840149433
2023-01-31,0.00898042688159088,0.025335155126435763,0.00508608034162667,-0.0010337678335097336,0.01940999825828429,0.008727171237898384,0.00594777680443864,0.011151366051688379,0.012904397960403966,0.020795070365935597,0.019381117803774224,0.013909911735671512,0.009668876268591056,0.012027365399688357,0.021345072769187488
2023-02-01,0.007869635440385435,0.0193976149644124,0.012325169752453834,-0.015403603166713868,0.015958668061743626,0.009136846833071016,-0.0026471255214608343,0.00016285566531856253,0.02747687897140143,0.019738402868346928,0.06949437395322862,-0.004311852654874747,0.005672994457527542,0.005545123969229198,-0.011007728271341367
2023-02-02,0.03639249370675569,0.07120315696615197,0.00582930482585314,-0.013808947266156545,0.0702599310757615,0.0037523903588409556,-0.004667328013715639,-0.017268464309313065,0.20930744664275686,0.0458186079583447,0.035922426717848274,0.008379788110193659,-0.007148920058667526,-0.0072843464271957785,-0.03178796963810246
2023-02-03,0.024106901986910245,-0.08808283393109906,0.008269070227924454,0.002600188519309363,-0.02785803490134713,-0.005633878943777841,0.015355771081963556,-0.0074931812424592174,-0.011937324397667716,-0.0239042013636605,-0.02845380152187525,-0.006335013844461843,0.003089958264205154,-0.013388317593910272,0.006903604246693766
2023-02-06,-0.018091699677028575,-0.011772272805910223,-0.0016482400034802686,0.0011206083185134749,-0.01810523769558753,-0.007622562071423998,0.005865393900567728,0.005666432806650021,-0.0025229480054805406,-0.006134452297548443,-0.00052166914671144,-0.006832134379695326,-0.008520669190340476,-0.007294831207684964,-0.0016990293329773793
2023-02-07,0.019061972171434148,-0.0006852973444615529,0.01093796637855003,0.02589379647147901,0.045034639657124266,0.00024491918628093427,0.012116432947254131,-0.0016631984051593488,0.029445075625787097,0.04116295788394078,0.05012380418001424,-0.0038925254719886703,-0.009807586652771741,0.0021302836916267257,0.02815082139332643
2023-02-08,-0.01781040665871129,-0.020380578012770365,-0.007370150787580574,-0.023773826196908814,-0.07994195944883982,0.0012842079812468601,-0.007055801937096,-0.005843596218488187,-0.043681102668998856,-0.0031066532577172633,0.00144212434100877,0.008907084833716047,-0.010409691322470768,-0.005405501912036925,-0.008739725120180387
2023-02-09,-0.006935620078450213,-0.018256648878253772,-0.021601402740218767,-0.009218728146900805,-0.04486831364009171,-0.013599823396940557,-0.015686232369418275,-0.0016759497889237264,-0.03049912307920356,-0.011728373477112378,0.005926951640713526,-0.014659004540502537,-0.011029576267694479,0.009228362620778204,0.0037674966025029273
2023-02-10,0.0024532358368631016,-0.006433489213979958,-0.003927037266361269,0.020740329273514605,-0.004641715730246635,0.004636186687820816,0.004405737368683925,0.0,-0.02141693388556884,-0.0019743085360434966,-0.04918188752111518,0.012382943828059321,0.008789872272609715,0.015426006958053313,0.04128721621956067
2023-02-13,0.01863224052227383,0.019579629188155288,0.0019653887518454086,-0.005597843471998158,0.00042288035914017836,0.0036936987222993224,0.010789641763999392,0.01630398460997656,0.02986816524145512,0.0307645830940553,0.024296860463358026,0.0025035149975407758,0.013006323941227055,0.015123053322037797,-0.0038974684461059515
2023-02-14,-0.00423390702560434,0.0016060637303953276,-0.0008419847140545354,0.007630965622061168,0.0007397525859379967,-0.004372386582330672,0.004409143342550006,-0.016807206440043597,0.00027855951716239635,0.0031277721268502257,0.05287311129039553,-0.006156618443179309,-0.005655854821903099,-0.0028826306177853387,-0.011783951664884015
2023-02-15,0.01380772453401896,0.014537811644538115,-0.0016857528607704755,-0.01059399051906431,0.02358939141812104,-0.01661458467316007,0.004181240973153987,0.0,-0.013010419833997328,-0.008024567564145758,-0.009052200419575527,-0.009191106706208832,-0.002300190835087854,0.007395802754867826,-0.0030108053066031813
2023-02-16,-0.010484462395878713,-0.03020652173405669,-0.00790522257444354,-0.014542055436646984,-0.014861429832672425,-0.007115579036799919,-0.013865079723312334,-0.0062283873895250435,-0.02700395770120783,-0.02698385628343425,-0.034046970530828315,-0.008577945455131172,-0.013183770964419946,-0.01581655897227914,-0.0029335109623171624
2023-02-17,-0.007575171379158889,-0.009726256199159738,0.001982201070530702,-0.02258627195412518,-0.01221967918020697,0.020661975139019136,0.0029571601095039774,0.015083203645156586,0.002548436541349945,-0.015724566292430877,-0.028303448174048226,0.006035349388509201,0.02071127669730525,0.014929126896081892,-0.039210506817583146
2023-02-21,-0.027042189222895523,-0.027324623494127318,-0.02375938057854385,-0.011425076304742212,-0.027507839199638378,-0.015013313595526946,-0.018519524616776698,-0.005336876483367834,-0.004638265139805087,-0.021107778253360143,-0.034872401350655946,-0.011872913561587282,-0.0007142908367156696,0.006059189268908835,-0.0009888504026513095
2023-02-22,0.0028919265670950853,0.012712248376870527,-0.006685182221777648,-0.004045421034941266,-0.00152652029400397,-0.001393497998390164,-0.007692734810826722,0.0030054493712544524,-0.005594502021811441,-0.0046015657919728165,0.004781716739573388,-0.007522532331033469,0.00420803078517609,-0.021196327646200688,-0.013037775156222871
2023-02-23,0.003285105259606336,0.0003131233176392935,-0.0008752140791766089,0.009805160861852852,-0.008326874907305154,-0.0003168657767516741,0.007978974012170877,0.0018322535454072426,0.005361969529567893,0.012878232025770467,0.13121570503338947,-0.0018895881360941607,-0.003207792677851541,-0.015017989866085319,0.009162315037303073
2023-02-24,-0.018169323565595377,-0.024509991975448668,-0.001460634534975088,0.0029597032112705377,-0.019553958365590852,-0.011220859274641124,0.008980809605309397,-0.004169059633926998,-0.00963709295961276,-0.02202499413820073,-0.016102691161367654,-0.01308741808406657,-0.005656781102581833,0.0026709159844603425,9.019554020251004e-05
2023-02-27,0.008213497003097356,0.002776912318089041,0.0,0.0025215654570190323,0.008268212417952177,-0.002182169441868606,0.008689804526619428,-0.00033426575588836615,-0.005000922976265316,0.0037645451982891284,0.009190696444927576,-0.023507762897404954,-0.0008621342038006878,-0.007255858277376015,-0.0018073565182485521
2023-02-28,-0.0034536737588356167,0.005000289230826088,0.002627476350303418,-0.012670721436014788,0.0021119250880306806,-0.015345747200157972,0.008336357204745935,-0.005195806622776827,0.03135415882290721,-0.002962375791274346,-0.012201363398822513,-0.005162818189377714,-0.01142072909411201,0.0048666161510467825,-0.005806048564953084
2023-03-01,-0.014348407189282516,-0.022103959704043146,-0.004675618819290155,0.007930094338227249,0.003325555033507693,-0.004512367033546188,-0.005596520390740707,-0.01098256078509964,-0.00872680232614371,-0.012709732769571429,-0.022564741973941725,-0.009659706118430325,0.0007268455882543294,-0.014029047569054503,0.008876803100688195
2023-03-02,0.0041207774280706865,-0.00043408483069996514,-0.012757996097241035,0.003142122547337578,0.01798691409581806,-0.0007868045631372732,-0.010436528621220768,0.014505221727757322,0.00638031464004852,0.019462566366383025,0.02677710957780936,0.010891394738482362,0.016355179154163138,0.002494205297325257,0.004588561167433765
2023-03-03,0.03448837676137347,0.02962312838587694,0.019808481008896806,0.014656132269706489,0.01777581862823285,0.010245805791911217,0.018193146702229438,-0.004699574503850553,0.05960966279311445,0.016509070307949746,0.02440619099879549,0.01296347219707144,0.007263064019727831,0.0012092782792718088,0.012577531413972234
2023-03-06,0.01836964253145095,-0.012192056844170188,-0.002051134422040849,0.007308179927445647,0.015679804016559756,0.009949067134205384,-0.005864371524415638,0.015359181907954177,-0.0018912865830834704,0.00616994915413738,-0.014164431732311217,-0.000972861889303272,-0.004265772991597169,-0.00014216242889918487,0.00882551100214021
2023-03-07,-0.014602613862897065,-0.002135579508745822,-0.032496649872685315,-0.012961824595820768,-0.013439969838585763,-0.009494736458020998,-0.02984861692210566,-0.005815370175182234,-0.0021112729745260384,-0.010645382864358358,-0.011187692838860187,-0.018907688485756694,-0.0200793157705481,-0.010003631813481744,-0.019519737617302718
2023-03-08,0.008342217823951774,0.003947251242114423,-0.013422974395238674,-0.006360502643937986,0.004146521832143975,-0.007360376257574578,-0.005933010653056848,0.0004997698096364423,0.0024899991606877237,-0.0017721954880100309,0.037628960148636585,-0.0054686128286481174,0.0001455302767964819,-0.008292847067831819,-0.014712019135579044
2023-03-09,-0.015026862501386665,-0.017941053663252087,-0.06404737167207587,-0.01533267841488478,-0.020690093641926966,-0.011308449121520433,-0.05565702157721372,-0.00970717916182533,-0.017891790821147172,-0.005454337844550135,-0.03129382452091067,-0.01658736769301311,-0.007368034449900704,-0.00675707324477996,-0.007758746301729169
2023-03-10,-0.013975891171824866,-0.016614182739941783,-0.008880110435681614,-0.005246998155558541,-0.018475405073669824,0.0024434371974743846,0.025077996351137,-0.004213325595939391,-0.012071095467378197,-0.014893219873672543,-0.020302122670515833,-0.0017756517358876096,0.004529407105243737,-0.0014591176402139934,-0.012447668080485221
2023-03-13,0.013178735492704725,0.01856350439768763,-0.05990215445412613,-0.006030552903064457,0.005282232500217636,0.009518503901445286,-0.01812057674523033,0.010082399296534492,0.007713484199999802,0.021214377255729052,4.355340604117959e-05,0.011861432021441515,0.006900637466717362,0.0029160231212315923,-0.011571542683572099
2023-03-14,0.013990814266694372,0.026161301723076753,0.008730619306750969,0.012833703803393787,0.03090800339957954,0.005603029049393971,0.02535219603838655,0.0036716123367320943,0.07001700220916154,0.02669637947307851,0.046660587858592034,0.001003129720048122,0.012302952795376215,0.005300167763762361,0.003747284280653443
2023-03-15,0.0026181528373787973,0.013816419647146834,-0.009432384318136823,-0.04425925423897172,0.022517808070578304,0.002789839029751841,-0.04839669454992241,0.006641284937176486,0.019042237787834284,0.01767310661758483,0.006833559316165529,0.009478705681558194,0.014058583285705913,0.011089510363255579,-0.05102749175342423
2023-03-16,0.018521319914181156,0.03914078921242492,0.01670756153311055,0.0031807422283856245,0.04287168672056751,-0.002075428045122452,0.019227632628441058,0.00548759327246545,0.035664817633683475,0.03973662900913977,0.05277603474442697,0.002231884435001095,0.0074461462617547575,-0.005696808222437754,-0.005822913884755899
2023-03-17,-0.0054689400947013885,-0.010955473953869753,-0.040505594082544776,-0.012719141583499152,0.01287533279058927,-0.010770019751804562,-0.038514124824282604,-0.004654193286790291,-0.04654548436299474,0.011626336764893393,0.007178333739635261,-0.006710653048456876,0.00027984131520572244,0.008066906971445877,-0.011848670865607964
2023-03-20,0.015364985406732133,-0.012610742620752338,-0.00251938458470867,0.014597059509019256,-0.003944025324228645,0.0098609048731948,0.010516050194272956,0.009617033969402142,0.011184028850217036,-0.026104332670251907,0.006779663922822935,0.01755084148240246,0.015274725078700313,0.01070294574610715,0.02580603648532531
2023-03-21,0.01187353242316697,0.029247763784060337,0.029821185114249204,0.030140151291642957,0.03590182964819755,0.0,0.026467477100868796,-0.004631167259601025,0.021752571733906156,0.00567737785803653,0.011478371677630904,-0.0036822594904370597,-0.007260864626607912,-0.0034124852284727713,0.043827749525959435
2023-03-22,-0.009144976004784363,-0.019166746850565873,-0.03379308695618974,-0.020547150830118155,-0.014883371941142476,-0.018627254460448498,-0.02615293035003954,-0.004486283224562891,-0.011692548128710557,-0.005457226976518174,0.01021519878907024,-0.016115623474372134,-0.0006248101612835688,-0.006429935766111901,-0.02315467665593802
2023-03-23,0.006945189458541253,0.00010133363497333344,-0.024538787463780683,-0.009981203856780007,0.02134348326906563,0.0005295024738047184,-0.0026769671081476928,-0.002167284575978769,0.022124531133181077,0.019529813768458932,0.026949611247046274,0.004239858369869753,-0.0013903592306760207,0.008066546848719188,-0.011346293023454253
2023-03-24,0.00827124619695729,-0.005893146925693497,0.006283537317647292,0.009917003121285703,-0.0015161645187058152,0.010007315919565395,-0.015332940831691259,0.016223067535387967,0.008433138462182329,0.010425733198196266,-0.015268086657156826,0.005213134732148009,0.02017216387893163,0.008143117464954308,0.0011598257091876116
2023-03-27,-0.012369544652530692,-0.0009175342309671865,0.04854456912221686,0.010136794813278635,-0.028669736989570364,0.004248945127952053,0.028257663200524655,0.0073617699860695305,-0.015507126776978566,-0.015046544281785881,-0.009304160027032743,-0.004217989965078917,-0.005261965799658327,0.016575518554033067,0.02168913544128439
2023-03-28,-0.00398831302562335,-0.0081934405189327,-0.013072135259836314,0.011603732047571898,-0.014054895722760157,-0.009700997573950485,0.0030305683262370725,0.0011404607595230502,-0.010706010223372713,-0.0041692281796417595,-0.004571156161590874,-0.005734894698872286,0.0028054461568032384,-0.0038917958242613983,0.01239905356171817
2023-03-29,0.019597678486774222,0.03048493870739539,0.019370290342153915,0.008553584456615007,0.003556911233720837,0.009766296319769807,0.0020153937086282397,0.0071382684219155265,0.023004396436257252,0.019001896986468484,0.021501431871953816,0.006480631847856652,0.003069707821451844,0.004307915007583627,0.01703132673374215
2023-03-30,0.009841193330198112,0.017305747097592427,-0.012989672428490012,0.009466087049196513,-0.004943569965764352,0.000782285147922807,-0.003024647459662011,-0.0001617610029942054,0.012052725426496306,0.012541033991793344,0.01467815646460354,0.0032244114893890626,0.004349824128326335,0.009934535312262635,0.004852046670308144
2023-03-31,0.01552324440134189,0.012567761597929928,0.010544930816279018,0.004730409200617409,0.027760579415761922,0.010180802325709568,0.012043707783617063,0.0029061766052724796,0.019534639486460996,0.014851459408246349,0.014285997787167477,0.010347661264553864,0.008374586554772205,0.012145374549607903,0.0015515354224840895
2023-04-03,0.007671950652387486,-0.008556175035560798,-0.00034964549000045286,0.04077299652081621,0.006055036700720839,0.011864836202580454,-0.0011517155628052523,0.005947103067960358,0.00531761026921563,-0.003718552906046112,0.0067454036159051226,0.0133903353954507,0.0054998574271739285,0.008374467346508905,0.05732561558561448
2023-04-04,-0.0032549096344133997,0.014925585099441625,-0.02156707679514443,-0.005368737833074904,0.003443756453464236,0.010401632418338443,-0.013458293596034404,-0.0030495462590105476,0.0077141122038357655,-0.00017385832804020393,-0.018478243869799967,-0.010942444562919146,0.0048042088303485156,-0.009867668467472626,-0.009604200899245371
2023-04-05,-0.011354323217077713,-0.027799874012424952,-0.012226010161045384,0.004956872989801808,-0.0023902795902583356,0.0439440897927339,0.0014898363637798027,0.009439388452857335,-0.015204662576464417,-0.009938629738223346,-0.021055706673800207,0.01576747386354299,0.0068327406468791105,0.016436916385396065,0.01698242891649065
2023-04-06,0.005480751273016914,0.009450740780884159,0.007209946299885102,-0.013213966597558961,0.037112625769517134,-0.002781537830919341,-0.0010976190472521978,0.0006367770273899118,0.02161096058989227,0.02521233769201118,0.005786470599949288,-0.0012041035827320223,0.006326572184090627,0.0075215588601242065,-0.016721641403859407
2023-04-10,-0.016101112247860573,0.001077222967143844,0.00358549964081082,0.0038102805678634157,-0.01843113742821509,-0.0050382519763528125,0.003289629028915232,-0.002390056744453394,-0.006266664868010242,-0.007607693491007521,0.01984845986094709,0.005527018711151782,-0.008311977696711366,-0.00192504312522164,-0.004442517144612257
2023-04-11,-0.007620192435481333,-0.022268227189570028,0.02718605024379593,0.005511027053112103,-0.010293243963101443,-0.0003044531643708263,0.004913926727314236,-0.0017559646486546468,-0.004199796462980358,-0.022929522560784475,-0.014978027672693248,0.0014366853989608893,-0.0019892466237238387,-0.002927392010906099,0.007046731297107663
2023-04-12,-0.004362890410243614,-0.0211385503060785,-0.008043316093458487,0.003539525769271426,-0.00676227686157462,-0.0021330672073091184,-0.0001557630538600985,0.0017559646486546955,0.0007012399301112781,0.002331083057062578,-0.02512055683924855,-0.010101393104525819,0.0027176431076577205,-0.0048765701265991905,-0.0010407699884601696
2023-04-13,0.033535164807497644,0.04565543032053191,0.002805022040837699,0.013278227956069718,0.026313588044698605,0.013271725184517238,0.0038061541621864097,0.007311101308065758,0.029241115837856484,0.02215208128989791,-0.0012086335061897596,0.0024146387205667688,0.0046229194919782364,0.001003988837291605,0.0046751395941464526
2023-04-14,-0.0021163494712654754,0.0010736481279812137,0.033060942384490616,0.0020318298337381278,0.013315191243706056,-0.0016267906901166833,0.0727945835022242,-0.0015849114149172367,0.0051602997888771755,-0.012847724836576865,0.011085883278472647,-0.006774709715033851,-0.0050864323733722065,-0.006779146884289422,0.002415764386459677
2023-04-17,0.00012112451868039871,0.0022411286119839928,0.028387299868736244,-0.00885360563792079,-0.02699853444744308,-0.0010254064068520672,0.007897934712897419,0.0064817281758904515,-0.011945140357295318,0.009253011986881497,0.009077716218781364,-0.00024302711018238377,0.0003311953681118418,0.0069799815601878906,-0.011701206674887143
2023-04-18,0.007476751915381748,-0.004291801457498827,0.006236512224443504,-0.002342962179089288,-0.013969106359426985,-0.02853140196309291,0.011165067296031658,0.0015744855413132957,-0.004442017945473068,-0.001489954694048727,0.024329330750022655,-0.015416933990213136,0.001058482896856968,0.002204476421832815,0.01934100209280274
2023-04-19,0.0069440306670894136,0.01936168847711433,-0.01649642708689816,0.0009375823604352552,-0.0030668448816377684,0.00939601525487915,-0.0012736255682688031,0.0018863100132036348,-0.010101761257716271,0.0002775298435341596,0.009496829702751383,-0.007674204534925994,0.00019869236263048604,0.0010672690067625396,-0.003168975233482788
2023-04-20,-0.005863422974117157,-0.0047091095790211925,-0.005336916681436453,-0.004874591152341235,0.01059825081591287,0.006439733168068145,-0.002907514364903668,0.004387280206070771,-0.012267684882633193,-0.008145383018703597,-0.03005584620753342,-0.00973897253062614,0.00365916929532493,0.006379022294610175,-0.00801009595231641
2023-04-21,-0.009829149623785519,0.02989264254702952,-0.0010038633780371782,-0.004307164761937678,0.0011391404812879828,-0.005455549798484983,-0.0019192922192945313,0.0014062385057865329,-0.0008452792782949352,-0.0012242670167104013,0.000553254761520931,0.008993049905322329,0.034018721806228884,0.00502172100660796,0.0031945650109742397
2023-04-24,0.0018767249271182125,-0.007036666520682404,-0.00368947829333239,0.013858127771855622,0.005298559943863642,0.0060666284216308215,0.001350962905908978,-0.001562623663513337,-0.0004698764493187399,-0.01406114369016321,-0.0028433833636719885,-0.007488749705148668,0.0017925064190749843,0.006765336657367085,0.018701589995555642
2023-04-25,-0.009480425047516046,-0.03487276836944828,-0.03140174641016245,-0.014627186209486035,-0.020208611762891574,0.009122249309732088,-0.02198338351752811,-0.0015649404075969858,-0.024933372750266847,-0.022793924129288233,-0.030068188379324182,-0.014638993277224416,0.00025582510309772686,-0.007820578554563789,-0.01431524155457764
2023-04-26,-6.1005898514921736e-05,0.023224398457013323,-0.013966775915128248,-0.01797223530296119,-0.0013490533192084759,-0.015619490896376903,-0.017882719768788642,-0.004709504590408921,0.008873967681348184,0.06993172271498976,0.026882800097815893,-0.017958548566581592,-0.011641455255097527,-0.00436386080389562,-0.009225326386701252
2023-04-27,0.027999476015151053,0.04507277127081395,0.015698792250836036,0.0058271895185589406,0.03672918019690059,0.0023340587929654667,0.013368816466199043,0.0020435499496620113,0.13037448800233956,0.031525413806734945,0.009966486539171558,0.0028435034444400376,0.012152597549731116,0.003109566332658228,0.011882517511230229
2023-04-28,0.0075126514692376275,-0.040605781087400955,0.013409377731104365,0.009716063766974726,-0.0023262294565809844,0.004285293273993163,0.008645413524661567,0.007353640257812309,0.007350539839842973,0.007939979643830562,0.019027461899361317,0.0038642889442050098,-0.0005751703938442672,-0.0027121846381738244,0.012841936112476447
2023-05-01,-0.0005303273854222243,-0.03277395882406449,-0.008230623485423767,-0.00798042709696522,-0.001305162120420233,-0.0006109031791583114,0.021186191974607967,0.0023355960872272047,0.011830568918754187,-0.005547819571733281,0.04098789996196274,0.00819473324437402,0.0012141723056435232,0.004098484173117849,-0.0315034086066107
2023-05-02,-0.006210776515344656,0.01536391753200235,-0.03077169817344133,-0.044006209753444485,-0.017692953635565306,0.00870266260114594,-0.01627915816421096,-0.00452046125915689,-0.016334627066726354,-0.000491282550653798,-0.024511212874065304,-0.0038326910097904927,-0.0008946962685655022,-0.002708266171853862,-0.04066939590392681
2023-05-03,-0.006488308818877164,0.00019301691085338006,-0.010710580304486642,-0.020261326822420295,0.000854270153902158,-0.013174954892309403,-0.021390343110327777,-0.005639938318793782,-0.00928050555956428,-0.003312629677429995,-0.014568580522183778,-0.015740351858339226,-0.0012793493534315617,-0.0037110032446856433,-0.019906251589118355
2023-05-04,-0.00996282052586188,0.0033710455381283566,-0.03172550318478949,-0.00389706784181558,-0.006854022293371459,-0.004553719239113056,-0.013772993547894137,0.001099078794833104,-0.014919055692314952,0.003312629677429935,-0.008669766301199436,-0.005738193331798734,-0.004619006549136695,0.0027949510117954044,-0.01766638313935819
2023-05-05,0.04585893437837841,0.015835527254169667,0.02632688488385329,0.025220098569819466,0.008370763499118384,0.003386540651101754,0.019346510543554254,0.004697033827139915,-0.003173891840199819,0.017011847011123942,0.03976187505388001,0.006777855997377427,0.0033380183640751774,0.008602474042748741,0.024591305071659565
2023-05-08,-0.00040335546661291957,0.0016076240119395433,-0.0007220326969035694,-0.003940366082949603,0.020625000140167854,-0.0022769774330766617,0.0024104251011101206,-0.0015631635110224206,0.002102786795001789,-0.006459128307830803,0.01628918035523108,0.004665559023053977,-0.004689414304227563,0.006239937451466663,0.003948850742061077
2023-05-09,-0.010021155866913631,0.007437086747609261,-0.001084027483428755,-0.0028865415138803635,-0.0039047912547287796,-0.00779322845821291,-0.00482679302050591,-0.008326165728207135,0.0004285665423039248,-0.005360104773792527,-0.020096970949204346,-0.004925285734298286,-0.01029096779834084,0.0017011346599333844,0.00027483432712959214
2023-05-10,0.010366950002179427,0.03293503350092615,-0.012368257525920244,-0.012839919214446199,0.04016968285000827,0.003718592950772537,0.0005130510281645038,0.001733611233436545,-0.0012434349590905668,0.01714836229867437,0.010930351539831644,-0.004688649004867261,0.0020793260095594984,-0.002814824663423305,-0.012910592375857174
2023-05-11,0.0010941672347740906,0.017898556144584802,0.0025589130297649456,-0.005553271758543307,0.04222768309906328,-0.00409110122986951,-0.003155408214065535,0.005653417746328017,0.011559810130722745,-0.007069050721862434,-0.010685322609760883,-0.008215409895032805,0.00233457226733289,0.0037295934969830092,-0.018264889860595688
2023-05-12,-0.005432192647809805,-0.017263494264582374,-0.011013195070494404,0.0025569379829925663,0.008031569103359648,-0.0013054369785443182,-0.014437044338533904,0.003907157548112565,-0.00843274313172539,-0.0036830273356089154,-0.008363032486798951,-0.006138951931300009,0.010117791699405748,-0.0003266619473678311,-9.458328966306819e-05
2023-05-15,-0.002901669338475898,0.008489121836596263,0.020461009542887532,0.003696378435806002,-0.008546384119484532,-0.0076795397031497415,0.008391331757240912,-0.0026552569025843254,0.02136884805481727,0.0015849937384319595,0.02139962173584394,-0.005100128044673767,0.0003207530700943744,-0.0078045885742826695,0.0019054124734583342
2023-05-16,0.0,0.01959105037675755,-0.010543647184608774,-0.023752965759195013,0.025423038672779955,-0.0013171234129075889,-0.006751731900252661,-0.011324516170735936,-0.00016745178881978748,0.007340537941317146,0.008939972430920389,-0.004044741769051028,-0.0017321211359121675,-0.013923172628180689,-0.02456895168631074
2023-05-17,0.003596797457907756,0.018349125212474244,0.04327512505389177,0.014229469628870584,0.011067200619320875,-0.002198929874371804,0.03028397694027677,-0.0011076459198790323,0.015250310463721715,0.009406945001406847,0.0324994336983983,-0.007050133781523732,-0.004247038808423802,-0.0016703823964838483,0.022186677815309624
2023-05-18,0.013573475357825842,0.022684486585828632,-0.0035062967229562048,-0.0012328305780165288,0.016333953849493554,-0.0032129936159478656,0.007555352901219389,-0.005557821591002355,0.017820375009041857,0.014292460695839355,0.04850908574063633,-0.007373783080700236,-0.016579655274523094,0.012890390133664137,0.009022259631494141
2023-05-19,0.0006282384794492916,-0.01621197208021114,-0.012725420647260009,0.007890379233311545,-0.0005701063434308376,0.002709882309677743,-0.0022966485265885797,0.00047753892897172686,-0.004913771230605594,-0.0005653158750367385,-0.013155094068812254,0.007918204241599159,0.004187151624396539,-0.010352579312203677,0.004622036368869426
2023-05-22,-0.005495687400313021,-0.01072394478867387,0.008148755920223976,-0.018136864274555613,0.01848249838651646,-0.005404172061227978,-0.008296925111225406,-0.02123295164294198,0.010851040552564842,0.008881728118381166,-0.0028186712880232693,0.05244823041238023,-0.02652902857248604,-0.008844134440446577,-0.012214155626754432
2023-05-23,-0.015271089333694825,-0.00017395019575110725,0.00843299439406411,0.028518842514919835,-0.02011296988211073,-0.0003827032578521245,-0.010487330373089066,-0.0017898819437267217,-0.006382934147214931,-0.018603961267041034,-0.0157769117285391,0.022707928294019443,-0.01085235644480296,-0.0018860713381421979,0.013530923624361568
