cluster_0,cluster_1,cluster_2,cluster_3
1.0,1.9821536160775997e-124,3.463187508503201e-20,1.5313973973855811e-18
1.0,3.868459742173505e-91,9.301607959620793e-19,4.7660428914611557e-35
0.9999999999667466,3.208200861011693e-50,3.324707398135279e-11,1.0550552197063678e-25
0.9999999999999716,1.5155565109023762e-32,2.5144737150885353e-14,3.545067559725868e-19
0.9999999938842308,2.188385372315641e-37,6.115762197319187e-09,1.0709597183000187e-38
1.0,3.768336366084669e-151,1.0484295464303901e-17,2.5092497028441202e-43
0.9999999999979252,2.371934785164231e-49,2.075164743920359e-12,1.6196956763091086e-40
0.999998104877866,1.7206773596250556e-28,1.895122136856471e-06,2.580650089626791e-25
0.9999999977153209,1.9122510158845987e-43,2.2846859571011924e-09,8.293867778441433e-23
1.0,1.0470932453540303e-43,2.0401492932925585e-20,4.223561197676735e-15
1.0,1.0691579682420049e-44,1.7128514163621198e-17,3.6785062376296084e-29
0.9999999770939925,9.777478853368646e-34,2.290600139652344e-08,1.7045339362908085e-34
1.0,1.2572903034733505e-156,3.438183036337796e-17,6.6906751901233015e-28
1.0,0.0,2.362568390620756e-72,1.0448558330919631e-48
1.0,2.203120207363016e-143,1.4293199738470944e-20,4.6796798348323625e-32
1.0,2.8410994370514643e-51,1.664264092230106e-20,1.197770525717207e-22
0.9999999958939583,2.345293708368906e-48,4.106045869656097e-09,2.0359645088829334e-24
1.0,1.480784762504291e-93,5.203442004624198e-19,1.370516107002537e-47
0.9999999993447943,2.2691539312019318e-27,6.551999678710982e-10,7.761234348883206e-21
0.9999999999999858,1.6145197927646316e-75,1.9840144787169234e-14,9.5226167781035e-22
0.9999999997571081,2.171745937473464e-199,7.311748054425117e-26,2.42897320739722e-10
0.999999999999801,1.2541869826465072e-77,1.9839454821183966e-13,2.435172347877423e-137
1.0,2.9093511008132323e-133,5.843006231494677e-20,9.151655550251442e-31
0.999999999999531,4.2021505455565556e-102,2.560989796805547e-16,4.681178849277025e-13
0.9999999999979394,2.184039004426222e-47,2.0623159069603493e-12,3.8449345664402216e-26
1.0,1.719e-320,4.625975939747259e-41,1.734166611740454e-19
0.999999999999801,1.2254289727498535e-96,1.986131131681909e-13,7.092746728814416e-34
0.9999999985080024,6.069750982247838e-44,1.4919956913530967e-09,1.974495578147626e-39
0.9999880292077272,6.402731997120568e-33,1.1970792273641924e-05,2.2345497707330343e-44
1.0,6.87765775242714e-263,1.2081925743877241e-37,1.0101955221347583e-30
1.0,1.889753507459361e-136,3.840085452593334e-25,1.172105857925739e-29
1.0,3.509619325387336e-142,2.0626648287540507e-26,8.606554698939015e-22
0.9999999999999858,2.133754511004229e-50,1.0453676473635866e-14,5.925907768988967e-44
1.0,6.45515213680284e-204,1.5584863100114886e-24,3.0039128149865078e-46
0.9999999999992326,1.8068939632716723e-64,7.671489735926155e-13,2.6635699666618355e-38
0.9999999999948272,1.1847648022926617e-41,5.175053066457126e-12,1.5344060267407e-38
0.9981616655607584,5.642817215925371e-25,0.0018383344392349668,3.1522583173920663e-23
1.0,6.101283945257174e-65,3.960922141003085e-18,8.989654576838952e-40
1.0,1.2550305654536102e-138,7.142346719127133e-16,2.4119057975646065e-64
0.9999999999917151,1.7001504815696623e-59,8.280956849019905e-12,2.9688669088023223e-40
0.9999999999952678,4.628777380104042e-42,4.727664912125331e-12,2.7861005210397044e-50
1.0,3.3317401126471272e-195,2.2956376035421895e-30,2.154542289875148e-49
0.8369041471072107,1.0844798059423202e-39,0.16309585289278755,1.31750936756602e-49
0.9999999999989768,7.33510388354713e-58,1.026766718703569e-12,1.2843979830731034e-33
0.9999999999999716,8.81752175350866e-92,3.296715069401441e-14,5.442446360160793e-51
1.0,5.654641984738276e-114,1.6138544702745232e-17,5.8259397515017865e-40
1.0,7.016725509737807e-161,8.139433101435405e-31,2.9556420906238664e-37
0.9999976339335315,2.9722431835573526e-37,2.366066473095331e-06,3.903641370383937e-32
6.692399626177884e-06,1.410740893016383e-21,0.999993307600375,5.7963424879943834e-27
1.0,1.3812142458404224e-61,4.994064339078501e-21,4.1223039670702844e-21
1.0,3.0616689641135506e-271,1.5391764658539135e-35,9.876320344920661e-45
0.9999999999707825,2.7013067435817326e-69,2.9220167684682315e-11,2.2946587421778833e-44
1.0,9.251424378434287e-146,9.170972725977828e-20,6.494415931098451e-36
0.9999999999992752,5.7476842986227555e-70,7.252274987988751e-13,3.8539150272178747e-44
1.0,3.3089027167773675e-89,3.439350545522038e-19,2.6711832544720355e-46
0.9999999999902371,2.8530127728982582e-39,9.765224803248616e-12,1.968539154792992e-37
0.9999998052428983,6.886546837666722e-31,1.9475710071788615e-07,2.599643472825969e-19
0.9999999642089967,3.147768959604964e-51,3.579100396383772e-08,2.2689140327590093e-32
1.0,3.6791121001213104e-105,3.433201072797152e-17,1.3417136627835345e-41
0.9999999999866702,6.302533960939008e-40,1.3330034610693739e-11,1.6482966981211003e-17
0.9999999999993889,1.6862137879784894e-35,6.102768865316315e-13,7.00962299081839e-52
1.0,1.109985919163678e-72,9.591607063438974e-16,6.865827114291e-36
0.9999999999997584,2.383365902106794e-35,2.0312287199353786e-13,4.488514413856432e-14
1.0,1.3808552185330381e-53,4.144095614291327e-17,1.2472929250760566e-19
1.0,6.859422804736902e-176,3.821525817095642e-20,1.3828029655680695e-36
0.9999999999997726,6.610171282631738e-47,2.2476563468301084e-13,4.305572758355965e-24
1.0,1.9442419377524613e-97,5.591787629382927e-15,1.7316438086366557e-22
1.0,8.473843917343115e-167,2.7340282381939147e-22,5.359220605495982e-31
1.0,2.269687618259754e-272,3.971627907091326e-31,5.222124513110349e-19
1.0,5.7434557014624095e-77,2.0414031763419544e-16,3.8877648521726035e-25
1.0,2.4393632087388896e-93,3.8806663654522847e-19,1.45091959799253e-59
0.9999999999636486,8.142148008602874e-88,3.635542272739179e-11,6.0974963244807486e-24
0.9999999528655377,1.5273964627434243e-44,4.7134455694273546e-08,4.101209742887149e-27
0.9999999998502744,2.3049734564104398e-54,1.4972586344892108e-10,7.096262522982006e-35
1.9810350743712986e-10,2.1584328572324783e-24,0.9999999998019007,3.7431262949459975e-37
0.999994643691955,3.121134190103132e-64,5.356308046312248e-06,5.567847557446462e-43
0.9999947834975904,2.442164853604891e-50,5.216502403098698e-06,3.3328935064940435e-50
0.999999976991788,9.640269963492785e-55,2.3008214200057498e-08,9.12003162709166e-33
0.9984455099012398,1.3885845583262953e-44,0.0015544900987580707,2.937006311001323e-48
0.9999999999997158,9.693170676529012e-117,2.896830893965916e-13,4.3653460404023837e-47
0.9999999999996163,5.153205734581072e-52,3.9036035413607736e-13,2.022807548417451e-27
0.999999719099787,2.4999291562110033e-67,2.8090021565674945e-07,4.880497772665362e-38
0.9999999819239492,8.198189706159518e-63,1.8076055822924527e-08,6.473237382828812e-34
0.999999999260794,7.672961122133836e-55,7.392077609526295e-10,2.157485617019705e-34
1.0,1.0575058451616869e-173,1.764758635624555e-23,2.8946976317279567e-22
0.9999999999851923,2.0666464041961704e-37,1.4814383364323237e-11,1.3860382813142912e-34
0.9999999999999716,2.2314380731017343e-57,2.4433934714315123e-14,1.9492385874524204e-19
0.9999999997790354,1.8853613256305362e-106,2.2096238807035677e-10,9.952229804233826e-29
0.9999999994992663,1.2253800313504658e-74,5.007390924477313e-10,1.0586839972214598e-32
1.0,3.8828990384584064e-137,6.110216656757759e-22,1.0130440104009536e-25
0.9986001310144751,3.1726461828920437e-63,0.0013998689784101392,7.121081062976603e-12
0.9999999999999147,4.246699578025217e-33,8.453566844805725e-14,2.7654421663454388e-18
0.9999999411723497,2.1753069014195205e-35,5.882765584339806e-08,2.3852068222520367e-30
0.9999999999999574,3.5121774720926475e-121,4.7918338910136306e-14,1.83452769627406e-31
0.999999999999929,1.2897448493383878e-54,6.753096171474293e-14,9.93935564960597e-26
0.9999999999988347,6.874829119824549e-55,1.1595781762351716e-12,3.585333977571717e-38
0.9999999999993037,6.750418494703527e-60,6.917713534247029e-13,2.5806926185612867e-37
1.0,3.69567546735698e-58,1.2505736663926298e-21,4.550180223742089e-46
1.0,1.0085694674645397e-86,7.11359631222737e-23,3.099262243495805e-36
0.9999999999910472,1.0081334456240646e-52,8.948292932483369e-12,3.932777567055228e-24
1.0,0.0,3.8011204868100465e-64,6.932908935822615e-35
0.9999905578354581,1.2967487815601358e-96,9.442164539595096e-06,1.344637048908807e-20
0.9999999999920988,1.426812708867827e-56,7.897524879627825e-12,2.465142182604983e-69
1.0,5.953873198482241e-65,1.7535068787865136e-16,1.382300775565327e-32
1.0,8.613555818771496e-160,7.220951247680586e-24,5.1010914585829364e-49
1.0,9.269154733348821e-86,1.9994112242651692e-18,1.5347461267742585e-36
0.9999941987098585,7.308628062184699e-33,5.801288124282172e-06,2.022447143192466e-12
0.9999999999933351,1.8358956487668022e-40,6.660589143355972e-12,2.9145143827301424e-43
0.9999999998783551,1.284364367005419e-50,1.2164273380899748e-10,2.9976522066945355e-48
1.0,4.399955660679518e-133,1.3624156097157646e-22,2.5503254448533484e-35
1.0,3.2205132866799765e-59,1.311103486680534e-18,8.346388153180942e-59
0.9999999999998579,3.3721906023151086e-52,1.3569312399875412e-13,1.8950796480130823e-38
0.9999998737840423,4.284507938888685e-35,1.2621595198887097e-07,3.4059257640467044e-39
0.9999999999988347,1.0596191878517574e-66,1.1583114998319749e-12,1.6916453918444305e-39
0.9999999991651691,8.845314203213847e-80,8.348314488368127e-10,8.932353947396271e-62
0.0017629795360959448,3.0293356911551642e-22,0.9982370204639015,3.0498975952532074e-23
0.9999999999999716,1.4258757185915254e-92,2.6815273479755256e-14,4.0505683118735613e-35
0.9999999999939178,2.934644463226495e-49,6.0886718816006985e-12,1.7458619159456422e-28
1.0,0.0,7.484270497631151e-63,3.613809809493176e-49
1.0,1.5252056206864959e-176,6.769682177492059e-18,2.18848275257502e-44
1.0,1.2697010622274001e-73,3.2810479807206736e-16,3.575130942838683e-32
0.9999999715812469,6.089301104671512e-36,2.8418760041452337e-08,1.1771130009243206e-53
1.0,5.424065251889666e-93,1.9549555350510063e-15,2.8343629573610887e-55
1.0,1.940677662398209e-37,3.2435728085035287e-15,3.283095015863393e-33
0.9999999999994742,8.356569756977385e-59,5.230892479045822e-13,1.9464248089907643e-27
0.9999999999977547,9.582657959610507e-64,2.250669469904334e-12,7.857620504348103e-29
1.0,5.977954197729675e-38,7.953531214519547e-16,4.833449375968212e-19
1.0,1.2238126579068484e-88,7.635105906988089e-19,3.5239639641801714e-38
0.9999789220770323,1.5939979148216853e-50,2.107792296950772e-05,2.7400127335038443e-17
1.0,3.415840529418668e-95,1.311086554488157e-15,5.394588196599087e-36
0.9999999999969873,1.8456716336869983e-38,3.006358333337903e-12,3.369764534487152e-19
0.9999999999999574,1.0236773629742536e-61,4.925358460799012e-14,2.4606865054220607e-36
1.0,5.5344847050757634e-83,1.985427416894549e-21,3.483698745986199e-33
1.0,4.95570183401128e-83,5.509613092112105e-18,3.879581000683923e-21
0.9999999992669615,3.5729911891163956e-33,7.330429163751816e-10,2.079804778299447e-31
0.9999999999985079,9.313348367481394e-55,5.3548576598229205e-17,1.4860810439980815e-12
0.9999999999999858,6.1953223585632935e-55,1.1934231976630921e-14,2.032857960181034e-31
0.9649406411505154,2.7950979466789712e-24,0.03505935884948231,6.4024971701886305e-22
0.9999999999961204,3.6631517533322246e-30,3.87368136095809e-12,4.297306599410849e-26
0.9999988282427141,4.6622090538241234e-33,1.1717572874842095e-06,2.8669435299126517e-35
0.9999999999967031,1.6432355017739087e-30,3.3011830261114646e-12,3.29048862516942e-26
0.9999999997567102,1.1496417919497809e-38,2.4329186801468025e-10,1.0584415857857487e-35
0.9999999998804014,1.5681445363435848e-42,1.1959237434270833e-10,4.2176517437097216e-39
0.999999999984027,3.647265078366144e-54,1.5966640263493877e-11,9.721816209274164e-42
1.0,1.7392213674235359e-74,3.092985426185321e-22,3.347576129259821e-82
1.0,2.7843039354587066e-79,2.828105261653366e-20,4.542892448069093e-26
1.0,4.866740671455159e-56,3.605551687643017e-17,3.324343853823976e-44
1.0,9.296807734680581e-67,9.985352086284431e-22,1.927054203691e-28
